id,pid,data,source,licensing,dataset_id
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1611141153,OpenAIGPT4o,gpt-4o,OpenAI,Proprietary,685214305
1611141153,OpenAIGPT4o,gpt-4o,OpenAI,Proprietary,685214305
1611141153,OpenAIGPT4o,gpt-4o,OpenAI,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
1611141153,OpenAIGPT4o,gpt-4o,OpenAI,Proprietary,685214305
1611141153,OpenAIGPT4o,gpt-4o,OpenAI,Proprietary,685214305
1611141153,OpenAIGPT4o,gpt-4o,OpenAI,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
616870997,NuwacomAgent,NuwacomAgent,Unknown,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1620978723,MicroCreditAssistScore,microcredit-assist-score,Creditum AI SARL,Proprietary,685214305
1620978723,MicroCreditAssistScore,microcredit-assist-score,Creditum AI SARL,Proprietary,685214305
1620978723,MicroCreditAssistScore,microcredit-assist-score,Creditum AI SARL,Proprietary,685214305
1620978723,MicroCreditAssistScore,microcredit-assist-score,Creditum AI SARL,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1871849097,OpenAIGPT35Turbo,gpt-35-turbo,OpenAI,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
1622601582,MistralMedium,mistral-medium-2505,Mistral,Proprietary,685214305
